episode,win_rate_overall,epsilon,reward,q_value,ro28_points,loss,reward_smooth,q_value_smooth,ro28_points_smooth,loss_smooth,AAP_winrate,ACP_winrate,DAP_winrate,DCP_winrate,RP_winrate,R28P_winrate,SR28P_winrate
165,0.145454545,0.921253067,-2.229166667,0.46281955,12.86956522,113.4681702,2.551107484,0.154581159,13.88350934,327.788508,0,0,0,0.103448276,0.653846154,0.136363636,0.045454545
166,0.15060241,0.92079244,12.1969697,0.55700237,15.03125,127.585083,2.609215088,0.157005383,13.89042344,326.5824633,0,0,0,0.103448276,0.666666667,0.136363636,0.045454545
167,0.149700599,0.920332044,-0.130434783,0.48997906,15.72727273,48.60969543,2.592809999,0.158999237,13.90142254,324.9179557,0,0,0,0.1,0.666666667,0.136363636,0.045454545
168,0.148809524,0.919871878,2.970588235,0.3279239,11.5625,519.3240967,2.595058679,0.160004741,13.88750038,326.0751351,0,0,0,0.1,0.666666667,0.136363636,0.045454545
169,0.147928994,0.919411942,1.75,0.40327287,13.31578947,400.1762085,2.590058332,0.161444198,13.88411748,326.513603,0,0,0,0.1,0.666666667,0.136363636,0.045454545
170,0.147058824,0.918952236,5.74,0.41788563,13.66666667,165.8665771,2.6085874,0.162952677,13.88283836,325.5686205,0,0,0,0.1,0.666666667,0.130434783,0.045454545
171,0.152046784,0.91849276,13.70967742,0.39343143,13.06666667,473.3652039,2.673506056,0.164300506,13.87806542,326.432928,0,0,0,0.1,0.678571429,0.130434783,0.045454545
172,0.151162791,0.918033513,-7.277777778,0.30881003,11.625,178.148407,2.615649754,0.165140677,13.8649662,325.5708087,0,0,0,0.1,0.678571429,0.130434783,0.043478261
173,0.150289017,0.917574497,3.517857143,0.366601,13.7037037,479.0113831,2.620864826,0.166305188,13.86403405,326.4577484,0,0,0,0.1,0.655172414,0.130434783,0.043478261
174,0.149425287,0.917115709,-3.791666667,0,15.27272727,123.3182678,2.584011197,0.165349411,13.87212999,325.2902802,0,0,0,0.1,0.655172414,0.130434783,0.043478261
175,0.148571429,0.916657151,5.54,0.3439964,14.20833333,389.1123657,2.600902561,0.166370251,13.87405115,325.6549778,0,0,0,0.1,0.655172414,0.130434783,0.043478261
176,0.147727273,0.916198823,-6.9375,0,14.14285714,516.5197144,2.546707092,0.165424965,13.87557846,326.7394365,0,0,0,0.1,0.655172414,0.130434783,0.043478261
177,0.146892655,0.915740723,4.25,0.42798933,11.80952381,333.0631409,2.556330216,0.16690838,13.86390583,326.7751637,0,0,0,0.1,0.655172414,0.130434783,0.041666667
178,0.146067416,0.915282853,-1.909090909,0.4370523,12.19047619,67.43673706,2.53124358,0.168426042,13.85450454,325.3182062,0,0,0,0.1,0.655172414,0.130434783,0.041666667
179,0.145251397,0.914825212,4.759259259,0.48588526,13.76923077,142.1036072,2.543690595,0.170199558,13.85402815,324.294661,0,0,0,0.096774194,0.655172414,0.130434783,0.041666667
180,0.144444444,0.914367799,0.605263158,0,20.61111111,126.955246,2.532921554,0.169254004,13.8915675,323.1983309,0,0,0,0.09375,0.655172414,0.130434783,0.041666667
181,0.143646409,0.913910615,-7.9375,0.32827586,16,1052.594971,2.475073921,0.170132578,13.9032163,327.2281466,0,0,0,0.09375,0.655172414,0.130434783,0.041666667
182,0.142857143,0.91345366,-0.846153846,0.40929842,12.41666667,458.9016113,2.456825417,0.171446676,13.89504845,327.9516272,0,0,0,0.090909091,0.655172414,0.130434783,0.041666667
183,0.142076503,0.912996933,-4.157894737,0,17.11111111,504.1139221,2.420679405,0.170509809,13.91262256,328.9142626,0,0,0,0.090909091,0.655172414,0.130434783,0.041666667
184,0.141304348,0.912540435,8.075,0.39072755,11.57894737,110.9065399,2.451409408,0.171706645,13.89993954,327.7294381,0,0,0,0.090909091,0.655172414,0.130434783,0.041666667
185,0.140540541,0.912084164,7.38,0.39638355,11.625,46.0351944,2.478050438,0.172921114,13.88764257,326.2067665,0,0,0,0.090909091,0.633333333,0.130434783,0.041666667
186,0.139784946,0.911628122,4.071428571,0.29999015,12.55,166.6957245,2.486616988,0.173604281,13.88045094,325.3491802,0,0,0,0.090909091,0.633333333,0.130434783,0.041666667
187,0.139037433,0.911172308,-4.346153846,0.41571707,11.75,361.3558044,2.450078106,0.174899002,13.86905816,325.541729,0,0,0,0.090909091,0.633333333,0.130434783,0.04
188,0.138297872,0.910716722,-5.25,0.26574323,17.84210526,547.9578857,2.409120244,0.175382216,13.89019139,326.7247937,0,0,0,0.090909091,0.633333333,0.130434783,0.04
189,0.137566138,0.910261364,5.928571429,0.7407899,10.2,112.946434,2.427741679,0.178373791,13.87066657,325.5936913,0,0,0,0.090909091,0.633333333,0.130434783,0.04
190,0.136842105,0.909806233,3.47826087,0.47523886,14.86363636,161.6163177,2.433270727,0.179936239,13.87589272,324.7306524,0,0,0,0.090909091,0.633333333,0.130434783,0.04
191,0.136125654,0.90935133,7.043478261,0.29725978,11.36363636,385.5393677,2.457407939,0.180550498,13.86273955,325.0490227,0,0,0,0.090909091,0.612903226,0.130434783,0.04
192,0.135416667,0.908896654,7.232142857,0,15.85185185,393.5219727,2.48227635,0.179610131,13.87309951,325.4056526,0,0,0,0.090909091,0.612903226,0.125,0.04
193,0.134715026,0.908442206,4.703125,0.5787842,13.74193548,364.4716187,2.493783338,0.181678391,13.8724199,325.608067,0,0,0,0.090909091,0.612903226,0.125,0.04
194,0.134020619,0.907987985,-3.8125,0.5618436,13.6,1046.394531,2.461276723,0.183638005,13.87101568,329.3234611,0,0,0,0.090909091,0.612903226,0.125,0.038461538
195,0.133333333,0.907533991,6.434782609,0.33436263,12.95454545,145.3587799,2.481653676,0.184410952,13.86631583,328.3800525,0,0,0,0.090909091,0.612903226,0.125,0.038461538
196,0.132653061,0.907080224,2.470588235,0.521762,12.375,658.491394,2.48159722,0.186132131,13.85870707,330.064294,0,0,0,0.090909091,0.612903226,0.125,0.038461538
197,0.137055838,0.906626684,10.67567568,0.49018234,12.63888889,43.44095612,2.523191527,0.187675533,13.8525151,328.6093532,0.034482759,0,0,0.090909091,0.612903226,0.125,0.038461538
198,0.136363636,0.90617337,-3.333333333,0.4400455,13.70588235,484.8135986,2.493613118,0.188950128,13.85177453,329.3982636,0.034482759,0,0,0.090909091,0.612903226,0.125,0.037037037
199,0.135678392,0.905720284,-1.545454545,0.47713804,10.8,733.0926514,2.473316296,0.190398309,13.83643898,331.4268786,0.034482759,0,0,0.090909091,0.612903226,0.125,0.035714286
200,0.135,0.905267424,3.666666667,0.37941897,19.3,339.3027039,2.479283048,0.191343412,13.86375679,331.4662577,0.034482759,0,0,0.090909091,0.612903226,0.125,0.034482759
201,0.134328358,0.90481479,-6.05,0,15.37931034,127.0079956,2.436848804,0.190391455,13.87129686,330.4490524,0.034482759,0,0,0.088235294,0.612903226,0.125,0.034482759
202,0.133663366,0.904362382,-4.657894737,0.3395416,13.77777778,63.68394852,2.401726311,0.191129822,13.87083389,329.1284331,0.034482759,0,0,0.088235294,0.612903226,0.125,0.034482759
203,0.133004926,0.903910201,5.481481481,0.57079893,13.5,517.0614624,2.416897519,0.193000113,13.86900712,330.0542116,0.034482759,0,0,0.085714286,0.612903226,0.125,0.034482759
204,0.132352941,0.903458246,4.763157895,0.35592878,12.77777778,453.5694885,2.428398795,0.193798783,13.86365796,330.6596786,0.034482759,0,0,0.085714286,0.612903226,0.125,0.034482759
205,0.131707317,0.903006517,0.125,0.41283432,11.06666667,80.20986176,2.417162703,0.194867249,13.8500141,329.4379722,0.034482759,0,0,0.083333333,0.612903226,0.125,0.034482759
206,0.131067961,0.902555014,4.75,0.44286653,13.28,373.3826294,2.428487156,0.196071129,13.84724704,329.6512958,0.034482759,0,0,0.083333333,0.612903226,0.12,0.034482759
207,0.130434783,0.902103736,-2.458333333,0,13.52173913,66.4434967,2.404879328,0.195123926,13.84567454,328.3797605,0.034482759,0,0,0.081081081,0.612903226,0.12,0.034482759
208,0.129807692,0.901652684,5.759259259,0.58856595,14.26923077,128.1248627,2.421006154,0.197015474,13.84771087,327.4169966,0.034482759,0,0,0.078947368,0.612903226,0.12,0.034482759
209,0.129186603,0.901201858,-2.4,0.5605571,14.26315789,238.7394104,2.397939139,0.198754908,13.84969865,326.9927019,0.034482759,0,0,0.078947368,0.612903226,0.12,0.034482759
210,0.128571429,0.900751257,-3.666666667,0.3552542,11.36363636,147.2026978,2.369060064,0.199500142,13.83786026,326.136559,0.034482759,0,0,0.078947368,0.612903226,0.12,0.033333333
211,0.127962085,0.900300881,3.710526316,0.33746937,12.88888889,526.4296265,2.375417724,0.200154025,13.83336276,327.0858153,0.034482759,0,0,0.078947368,0.612903226,0.12,0.033333333
212,0.127358491,0.899850731,2.8,0.5648196,11.5,30.79040909,2.377420471,0.201874145,13.82235634,325.6881954,0.033333333,0,0,0.078947368,0.612903226,0.12,0.033333333
213,0.126760563,0.899400806,-2.392857143,0.3185236,18.61538462,489.0313721,2.355024801,0.202421795,13.84485882,326.4550648,0.032258065,0,0,0.078947368,0.612903226,0.12,0.033333333
214,0.126168224,0.898951105,0,0.263677,15,490.581665,2.344020012,0.202708035,13.85025667,327.2220115,0.032258065,0,0,0.078947368,0.612903226,0.12,0.032258065
215,0.125581395,0.89850163,2.205882353,0.63071215,8.5625,427.0806274,2.343377512,0.204698752,13.82566246,327.6864702,0.032258065,0,0,0.076923077,0.612903226,0.12,0.032258065
216,0.125,0.898052379,7.318181818,0.33970252,13.0952381,114.9329376,2.366409013,0.205323769,13.82228086,326.7015001,0.032258065,0,0,0.076923077,0.612903226,0.12,0.032258065
217,0.124423963,0.897603353,4.596153846,0.34026563,13.92,187.3695068,2.376684335,0.205945621,13.82273118,326.0594172,0.032258065,0,0,0.076923077,0.612903226,0.12,0.032258065
218,0.123853211,0.897154551,-10.95,0.41955334,8,209.8460999,2.315552755,0.206925473,13.7960214,325.5263286,0.032258065,0,0,0.076923077,0.612903226,0.12,0.03125
219,0.123287671,0.896705974,0.880952381,0,13.15,115.9756775,2.309002069,0.205980608,13.79307153,324.5694763,0.032258065,0,0,0.076923077,0.612903226,0.12,0.03030303
220,0.122727273,0.896257621,2.716666667,0.34117594,13.27586207,750.1549683,2.31085509,0.206595132,13.79072058,326.5039558,0.032258065,0,0,0.076923077,0.612903226,0.12,0.03030303
221,0.122171946,0.895809492,2.652173913,0.4534207,11.18181818,98.33184814,2.312399519,0.20771199,13.77891559,325.4715029,0.032258065,0,0,0.076923077,0.59375,0.12,0.03030303
222,0.121621622,0.895361587,8.116666667,0.6932508,12.65517241,419.23172,2.338544866,0.209899101,13.77385369,325.8938462,0.032258065,0,0,0.076923077,0.59375,0.115384615,0.03030303
223,0.121076233,0.894913906,2.173913043,0.37055078,16.22727273,345.0427246,2.337806607,0.210619512,13.78485557,325.9797156,0.03125,0,0,0.076923077,0.59375,0.115384615,0.03030303
224,0.120535714,0.894466449,-2.666666667,0,10.36363636,53.90831757,2.315465208,0.209679247,13.76958227,324.7651111,0.03125,0,0,0.076923077,0.59375,0.115384615,0.03030303
225,0.12,0.894019216,-2.25,0.65627486,8.181818182,98.68283081,2.295174252,0.211664116,13.74474776,323.760301,0.03125,0,0,0.076923077,0.59375,0.115384615,0.029411765
226,0.119469027,0.893572207,-0.681818182,0,13.80952381,229.7514801,2.282001719,0.210727549,13.74503438,323.3443328,0.03125,0,0,0.076923077,0.59375,0.115384615,0.029411765
227,0.118942731,0.893125421,1.266666667,0.7036902,13.06896552,488.256958,2.277528877,0.212899191,13.7420561,324.0708201,0.03125,0,0,0.076923077,0.59375,0.115384615,0.029411765
228,0.118421053,0.892678858,9.181818182,0.5818326,14,101.4667969,2.307810848,0.21451732,13.74318744,323.0944867,0.03125,0,0,0.076923077,0.575757576,0.115384615,0.029411765
229,0.11790393,0.892232518,-12.83333333,0,13.2,54.92829132,2.241692314,0.213580563,13.74081544,321.9234552,0.03125,0,0,0.076923077,0.575757576,0.115384615,0.029411765
230,0.12173913,0.891786402,15.72222222,0.472408,14.53846154,375.0010986,2.300303314,0.214705899,13.74428346,322.1542276,0.03125,0,0,0.076923077,0.575757576,0.148148148,0.029411765
231,0.125541126,0.891340509,14.47619048,0,15.55,499.5548096,2.353012782,0.213776437,13.75210042,322.9221955,0.03125,0,0,0.076923077,0.575757576,0.178571429,0.029411765
232,0.125,0.890894839,9.714285714,0.58218056,12.81481481,166.5489197,2.384742407,0.215364385,13.7480604,322.2481728,0.03125,0,0,0.076923077,0.558823529,0.178571429,0.029411765
233,0.124463519,0.890449391,4.92,0.56199425,11.58333333,92.07049561,2.395623341,0.216852067,13.73876972,321.2602857,0.03125,0,0,0.075,0.558823529,0.178571429,0.029411765
234,0.123931624,0.890004167,6.2,0.5491834,13.31578947,514.317627,2.411881361,0.218272287,13.73696211,322.0853171,0.03125,0,0,0.075,0.558823529,0.178571429,0.028571429
235,0.123404255,0.889559165,1.767857143,0,13.96296296,408.8158569,2.409140832,0.217343469,13.73792382,322.4543832,0.03125,0,0,0.075,0.558823529,0.178571429,0.028571429
236,0.122881356,0.889114385,4.869565217,0.5206426,13.59090909,714.8475342,2.419566359,0.218628634,13.73730088,324.1170661,0.03125,0,0,0.075,0.558823529,0.178571429,0.028571429
237,0.122362869,0.888669828,6.706896552,0.39876258,14.28571429,403.3390808,2.43765636,0.219388693,13.73961486,324.4513362,0.03125,0,0,0.073170732,0.558823529,0.178571429,0.028571429
238,0.121848739,0.888225493,-10.71428571,0.3555519,8.5,53.09337616,2.382396099,0.219960807,13.71759967,323.3111767,0.03030303,0,0,0.073170732,0.558823529,0.178571429,0.028571429
239,0.121338912,0.88778138,-2.442307692,0.6514777,15.92,458.0239868,2.362209054,0.221766317,13.72681473,323.8748286,0.03030303,0,0,0.073170732,0.558823529,0.178571429,0.027777778
240,0.120833333,0.887337489,5.272727273,0.6871375,17.25,426.6923218,2.374336213,0.223705364,13.74149467,324.3032348,0.03030303,0,0,0.073170732,0.558823529,0.172413793,0.027777778
241,0.124481328,0.886893821,15.66071429,0.4922023,14.33333333,146.5727539,2.429466413,0.224819459,13.74395043,323.5657639,0.03030303,0,0,0.073170732,0.558823529,0.2,0.027777778
242,0.128099174,0.886450374,16.61666667,0.37406483,14.48275862,200.4742737,2.488091207,0.225436176,13.74700336,323.0571214,0.03030303,0,0,0.073170732,0.571428571,0.2,0.027777778
243,0.127572016,0.886007149,7.14516129,0.499849,13.6,579.0247803,2.507256105,0.226565446,13.74639841,324.1104863,0.03030303,0,0,0.073170732,0.571428571,0.193548387,0.027777778
244,0.12704918,0.885564145,0.789473684,0.26965028,10.72222222,160.6556702,2.500216013,0.226742024,13.73400424,323.4405895,0.03030303,0,0,0.073170732,0.571428571,0.193548387,0.027777778
245,0.126530612,0.885121363,-5.888888889,0.46461195,11.625,216.3747253,2.465974768,0.227712921,13.72539606,323.003586,0.03030303,0,0,0.073170732,0.571428571,0.193548387,0.027777778
246,0.12601626,0.884678802,6.035714286,0.92420477,13.33333333,133.2253723,2.480485905,0.230544189,13.72380231,322.2321298,0.03030303,0,0,0.073170732,0.571428571,0.1875,0.027777778
247,0.125506073,0.884236463,1.18,0.49526814,12.58333333,391.1504211,2.475220779,0.231615946,13.71918503,322.5111512,0.03030303,0,0,0.073170732,0.571428571,0.181818182,0.027777778
248,0.125,0.883794345,-1.75,0,18.21052632,63.51673126,2.458183599,0.230682011,13.73729527,321.4668189,0.03030303,0,0,0.073170732,0.571428571,0.181818182,0.027027027
249,0.124497992,0.883352447,1.464285714,0.48555225,11,350.7242126,2.454192041,0.231705586,13.72630212,321.5843185,0.03030303,0,0,0.071428571,0.571428571,0.181818182,0.027027027
250,0.128,0.882910771,14.82692308,0.54236245,15.84,165.4983521,2.503682965,0.232948213,13.73475691,320.9599746,0.03030303,0,0,0.071428571,0.583333333,0.181818182,0.027027027
251,0.12749004,0.882469316,2.583333333,0.4508891,14.62068966,105.3434525,2.504000297,0.233816504,13.73828652,320.1009446,0.03030303,0,0,0.071428571,0.567567568,0.181818182,0.027027027
252,0.126984127,0.882028081,9.870967742,0.69681597,14.36666667,468.6452026,2.533234295,0.235653803,13.7407801,320.690406,0.03030303,0,0,0.071428571,0.567567568,0.176470588,0.027027027
253,0.126482213,0.881587067,3.884615385,0.61298525,12.8,407.951416,2.538575722,0.237145232,13.7370616,321.0353112,0.03030303,0,0,0.069767442,0.567567568,0.176470588,0.027027027
254,0.125984252,0.881146274,-2.423076923,0.40900192,15.08,420.7796021,2.519041657,0.237821833,13.74234876,321.4280052,0.03030303,0,0,0.068181818,0.567567568,0.176470588,0.027027027
255,0.125490196,0.8807057,4.095238095,0.512639,14.25,1376.375244,2.525222819,0.238899547,13.74433955,325.5650532,0.03030303,0,0,0.068181818,0.567567568,0.176470588,0.027027027
256,0.125,0.880265348,2.176470588,0.53997314,12.875,76.71577454,2.523860506,0.240075616,13.74094369,324.5929857,0.03030303,0,0,0.068181818,0.567567568,0.171428571,0.027027027
257,0.124513619,0.879825215,5.571428571,0.7731982,10.5,100.5921631,2.535718747,0.242150023,13.72833301,323.7213872,0.03030303,0,0,0.068181818,0.567567568,0.171428571,0.027027027
258,0.124031008,0.879385302,-16.1,0,12.5,771.7143555,2.463487279,0.241211457,13.72357203,325.457794,0.029411765,0,0,0.068181818,0.567567568,0.171428571,0.027027027
259,0.123552124,0.87894561,6.176470588,0.67503804,12.25,91.26474762,2.477823122,0.242886463,13.71788256,324.5535738,0.029411765,0,0,0.068181818,0.567567568,0.171428571,0.026315789
260,0.123076923,0.878506137,5.564516129,0.66437036,15.96666667,454.3543701,2.489695018,0.244507555,13.72653173,325.0528076,0.029411765,0,0,0.068181818,0.552631579,0.171428571,0.026315789
261,0.126436782,0.878066884,10.5375,0.78350234,15.92307692,449.552124,2.52052952,0.246572669,13.73494762,325.5298165,0.029411765,0,0,0.068181818,0.552631579,0.194444444,0.026315789
262,0.125954198,0.87762785,-2.625,0.42404348,12.27272727,271.51828,2.500890095,0.247250039,13.72936662,325.3236656,0.029411765,0,0,0.068181818,0.552631579,0.189189189,0.026315789
263,0.125475285,0.877189036,-0.263157895,0.40855685,12.66666667,60.6131897,2.490380407,0.247863372,13.72532594,324.3171619,0.029411765,0,0,0.068181818,0.552631579,0.189189189,0.026315789
264,0.125,0.876750442,-0.2,0.5941723,14.5,81.74106598,2.480189572,0.249175149,13.72826031,323.398313,0.028571429,0,0,0.068181818,0.552631579,0.189189189,0.026315789
265,0.124528302,0.876312067,2.589285714,0.5241437,15.03703704,189.0260468,2.480601255,0.250212766,13.73319909,322.8912479,0.028571429,0,0,0.066666667,0.552631579,0.189189189,0.026315789
266,0.127819549,0.875873911,13.64516129,0.5627136,13.23333333,721.9841309,2.522573285,0.251387581,13.7313199,324.3915971,0.028571429,0.024390244,0,0.066666667,0.552631579,0.189189189,0.026315789
267,0.127340824,0.875435974,-18.35714286,0.37669528,12.33333333,184.4689331,2.444372101,0.251856898,13.72608399,323.8675421,0.028571429,0.024390244,0,0.066666667,0.552631579,0.189189189,0.026315789
268,0.126865672,0.874998256,6.913043478,0.865965,14.45454545,657.7752075,2.461046248,0.254148346,13.72880213,325.1134663,0.028571429,0.023809524,0,0.066666667,0.552631579,0.189189189,0.026315789
269,0.126394052,0.874560757,-2.45,0.6107403,7.333333333,703.0438843,2.442789571,0.255473967,13.70502715,326.518412,0.028571429,0.023809524,0,0.066666667,0.552631579,0.189189189,0.026315789
270,0.125925926,0.874123476,5.9,0.78464043,12.68421053,487.2187805,2.455594054,0.257433843,13.70124635,327.1135986,0.028571429,0.023809524,0,0.066666667,0.552631579,0.189189189,0.025641026
271,0.125461255,0.873686414,0.133333333,0.55965877,11.85714286,769.897644,2.447024826,0.258549064,13.69444154,328.7474881,0.028571429,0.023809524,0,0.065217391,0.552631579,0.189189189,0.025641026
272,0.125,0.873249571,-1.181818182,0.5558269,12.23809524,9.550375938,2.433683492,0.259641997,13.68908733,327.5739693,0.028571429,0.023255814,0,0.065217391,0.552631579,0.189189189,0.025641026
273,0.128205128,0.872812946,14.10294118,0.74392015,12.45454545,162.7411041,2.476428025,0.26141591,13.6845652,326.9701859,0.028571429,0.023255814,0,0.065217391,0.552631579,0.210526316,0.025641026
274,0.127737226,0.87237654,-4.666666667,0.47669372,11.18181818,1077.777344,2.450358337,0.262201595,13.67543108,329.710358,0.028571429,0.023255814,0,0.065217391,0.552631579,0.210526316,0.025641026
275,0.127272727,0.871940352,1,0.59758115,16.6,65.36465454,2.445084306,0.263421157,13.68606588,328.7491009,0.028571429,0.023255814,0,0.065217391,0.552631579,0.210526316,0.025
276,0.126811594,0.871504382,2.907407407,0.473311,16.19230769,835.9161987,2.44675939,0.264181628,13.69514646,330.5866628,0.028571429,0.022727273,0,0.065217391,0.552631579,0.210526316,0.025
277,0.126353791,0.871068629,8.673076923,0.4365584,12.08,435.2828064,2.469237071,0.264803927,13.68931561,330.9646273,0.027777778,0.022727273,0,0.065217391,0.552631579,0.210526316,0.025
278,0.125899281,0.870633095,-8.115384615,0.54162794,13.91666667,232.6272888,2.431162892,0.265799696,13.69013342,330.6108958,0.027777778,0.022727273,0,0.065217391,0.552631579,0.205128205,0.025
279,0.125448029,0.870197778,1.130434783,0.724159,12.40909091,61.90657425,2.426500784,0.267442561,13.68554187,329.6477979,0.027777778,0.022727273,0,0.065217391,0.552631579,0.205128205,0.024390244
